time_step,id,id_leader,pos,vel,acc,lane,length
12.5,0,-1,575.9999999999997,46.08,0.0,1.0,4.0
12.5,1,0,466.3781178923189,28.38766420952349,0.23215336592680283,1.0,4.0
12.5,2,-1,500.02499999999765,24.65,0.0,2.0,16.0
12.6,0,-1,580.6079999999996,46.08,0.0,1.0,4.0
12.6,1,0,469.2238843132713,28.52766420952349,1.4,1.0,4.0
12.6,2,-1,502.4899999999976,24.65,0.0,2.0,16.0
12.7,0,-1,585.2159999999996,46.08,0.0,1.0,4.0
12.7,1,0,472.0836507342237,28.66766420952349,1.4,1.0,4.0
12.7,2,-1,504.9549999999976,24.65,0.0,2.0,16.0
12.8,0,-1,589.8239999999995,46.08,0.0,1.0,4.0
12.8,1,0,474.957417155176,28.80766420952349,1.4,1.0,4.0
12.8,2,-1,507.4199999999976,24.65,0.0,2.0,16.0
12.9,0,-1,594.4319999999994,46.08,0.0,1.0,4.0
12.9,1,0,477.84518357612836,28.94766420952349,1.4,1.0,4.0
12.9,2,-1,509.88499999999755,24.65,0.0,2.0,16.0
13.0,0,-1,599.0399999999994,46.08,0.0,1.0,4.0
13.0,1,0,480.7469499970807,29.087664209523492,1.4,1.0,4.0
13.0,2,-1,512.3499999999975,24.65,0.0,2.0,16.0
13.1,0,-1,603.6479999999993,46.08,0.0,1.0,4.0
13.1,1,0,483.6627164180331,29.227664209523493,1.4,1.0,4.0
13.1,2,-1,514.8149999999976,24.65,0.0,2.0,16.0
13.2,0,-1,608.2559999999993,46.08,0.0,1.0,4.0
